ONDE V0.3.0 Path                                ; Comments                                                                                                   ; M or O; D or A; Class                                                           ; Dims       ; Size or content
/TYPE                                           ;                                                                                                            ; M     ; A     ; H5T_STRING                                                      ;1; 'ONDE_UT'
/VERSION                                        ;                                                                                                            ; M     ; A     ; H5T_STRING                                                      ;1; '0.3.0'
{ascan_dataset}                                 ; {ascan_dataset} or {sequence} (for MFMC compatibility)                                                                             ;       ;       ;                                                                 ;            ; 
{ascan_dataset}/TYPE                            ; content : 'ASCAN_DATASET' or 'SEQUENCE'                                                                    ; M     ; A     ; H5T_STRING                                                      ;1; 'ASCAN_DATASET' or 'SEQUENCE'
{ascan_dataset}/VERSION                         ; introduced for MFMC 2.0 compatibility                                           ; M     ; A     ; H5T_STRING                                                      ;1; [1]
{ascan_dataset}/DATA                            ;can be either an array or a reference to an array; M     ; A     ; H5T_STD_REF_OBJ<data> or HT5_INTEGER or H5T_FLOAT               ; 1 or 3     ; [1] or [N_Time<m>,N_Ascan<m>,N_DF<m>]
{ascan_dataset}/TAG                             ;; O     ; A     ; H5T_STRING                                                      ;1; [1]
{ascan_dataset}/SETUP                           ;                                                                                                            ; M     ; A     ; H5T_STD_REF_OBJ<setup>                                          ;1; [1]
{ascan_dataset}/OPERATOR                        ;                                                                                                            ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{ascan_dataset}/DATE_AND_TIME                   ;                                                                                                            ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{ascan_dataset}/PROBE_PLACEMENT_INDEX           ; introduced for MFMC_compatibility,if absent,N_Pos<m>=N_DF<m> is assumed                                    ; O     ; D     ; H5T_STRING                                                      ;2; [N_Ascan<m>,N_DF<m>]
{ascan_dataset}/PROBE_POSITION                  ; introduced for MFMC_compatibility,if present,overrides ./{setup}/{geometric_setup}/{acquisition_trajectory}; O     ; D     ; H5T_FLOAT                                                       ;3; [3,N_Prob<m>,N_Pos<m>]
{ascan_dataset}/PROBE_X_DIRECTION               ; introduced for MFMC_compatibility,if present,overrides ./{setup}/{geometric_setup}/{acquisition_trajectory}; O     ; D     ; H5T_FLOAT                                                       ;3; [3,N_Prob<m>,N_Pos<m>]
{ascan_dataset}/PROBE_Y_DIRECTION               ; introduced for MFMC_compatibility,if present,overrides ./{setup}/{geometric_setup}/{acquisition_trajectory}; O     ; D     ; H5T_FLOAT                                                       ;3; [3,N_Prob<m>,N_Pos<m>]
{ascan_dataset}/TRANSMIT_LAW                    ; introduced for MFMC_compatibility,if present,overrides ./{setup}/{electronic_setup}/TRANSMIT_LAW           ; O     ; D     ; H5T_STD_REF_OBJ                                                 ; 1 or 2     ; [N_Ascan<m>] or [N_Ascan<m>,N_DF<m>]
{ascan_dataset}/RECEIVE_LAW                     ; introduced for MFMC_compatibility,if present,overrides ./{setup}/{electronic_setup}/RECEIVE_LAW            ; O     ; D     ; H5T_STD_REF_OBJ                                                 ; 1 or 2     ; [N_Ascan<m>] or [ N_Ascan<m>,N_DF<m>]
{ascan_dataset}/PROBE_LIST                      ; introduced for MFMC compatibility,if present overrides ./{setup}/{geometric_setup}/PROBE_LIST              ; O     ; A     ; H5T_STD_REF_OBJ                                                 ;1; [N_Prob<m>]
{ascan_dataset}/TIME_STEP                       ; introduced for MFMC compatibility,if present overrides ./{setup}/{electronic_setup}/SAMPLING_FREQUENCY     ; O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{ascan_dataset}/START_TIME                      ; introduced for MFMC compatibility,if present overrides ./{setup}/{electronic_setup}/START_TIME             ; O     ; D     ; H5T_FLOAT                                                       ; 1 or 2     ; 1 or [N_Ascan<m>] or [ N_Ascan<m>,N_DF<m>]
{ascan_dataset}/RECEIVER_AMPLIFIER_GAIN         ; introduced for MFMC compatibility,if present overrides ./{setup}/{electronic_setup}/GAIN                   ; O     ; D     ; H5T_FLOAT                                                       ;1; [ N_Ascan<m> ]
{ascan_dataset}/DAC_CURVE                       ; introduced for MFMC compatibility                                                                          ;       ; D     ; H5T_FLOAT                                                       ;2; [N_Time<m>,N_Ascan<m> ]
{ascan_dataset}/SPECIMEN_VELOCITY               ; introduced for MFMC compatibility,if  present,overrides ./{setup}/{geometric_setup}/{component}/VELOCITIES ; O     ; A     ; H5T_FLOAT                                                       ;1; [2]
{ascan_dataset}/WEDGE_VELOCITY                  ; introduced for MFMC compatibility,if  present,overrides ./{setup}/{geometric_setup}/{probe}/VELOCITIES     ; O     ; A     ; H5T_FLOAT                                                       ;1; [2]
{ascan_dataset}/FILTER_TYPE                     ; introduced for MFMC compatibility,if present overrides ./{setup}/{electronic_setup}/FILTER_TYPE            ; O     ; A     ; H5T_INTEGER                                                     ;1; 0 :NO_FILTER,1:LOW_PASS,2:HIGH_PASS,3:BAND_PASS,4:OTHER
{ascan_dataset}/FILTER_PARAMETERS               ; introduced for MFMC compatibility,if present overrides ./{setup}/{electronic_setup}/FILTER_PARAMETERS      ; O     ; A     ; H5T_FLOAT                                                       ;1; 1,2 or (3,N_DF<m>) according to FILTER_TYPE (see notes)
{ascan_dataset}/FILTER_DESCRIPTION              ; introduced for MFMC compatibility,if present overrides ./{setup}/{electronic_setup}/FILTER_DESCRIPTION     ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{tscan_dataset}/TYPE                            ;                                                                                                            ; M     ; A     ; H5T_STRING                                                      ;1; 'TSCAN_DATASET'
{tscan_dataset}/DATA                            ;can be either an array or a reference to an array; M     ; A     ; H5T_STD_REF_OBJ or HT5_INTEGER                                  ; 1 or 3 or 4; [1] or [N_COL<m>,N_ROW<m>,N_DF<m>] or [N_PLANE<m>,N_COL<m>,N_ROW<m>,N_DF<m>]
{tscan_dataset}/REFERENCE_TRAJECTORY            ;                                                                                                            ; M     ; A     ; H5T_STD_REF_OBJ<trajectory>                                     ;1; [1]
{tscan_dataset}/ZONE_FRAME                      ;frame associated with the center of the image zone; M     ; A     ; H5T_FLOAT                                                       ;1; [7]
{tscan_dataset}/ZONE_DIMENSION                  ;physical dimension of the zone; M     ; A     ; H5T_FLOAT                                                       ;1; [3]
{tscan_dataset}/ZONE_SIZE                       ;number of pixels of the zone; M     ; A     ; H5T_INTEGER                                                     ;1; [3]
{tscan_dataset}/TAG                             ;                                                                                                            ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{tscan_dataset}/RECONSTRUCTION_MODE             ;                                                                                                            ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{tscan_dataset}/ELEMENTARY_CHANNELS_DATASET     ;optional reference to the elementary channels ascans that were used for the reconstruction; O     ; A     ; H5T_STD_REF_OBJ<ascan_dataset>                                  ;1; [1]
{tscan_dataset}/SETUP                           ;; M     ; A     ; H5T_STD_REF_OBJ<setup>                                          ;1; [1]
{tscan_dataset}/OPERATOR                        ;                                                                                                            ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{tscan_dataset}/DATE_AND_TIME                   ;                                                                                                            ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{cscan_dataset}/TYPE                            ;                                                                                                            ; M     ; A     ; H5T_STRING                                                      ;1; 'CSCAN_DATASET'
{cscan_dataset}/DATA                            ;references to arrays containing the different values stored in the dataset; M     ; D     ; H5T_STD_REF_OBJ or HT5_INTEGER                                  ;1; [N_C]
{cscan_dataset}/DATATYPE                        ;string defining the stored data - the name can be either custom  (MY_MATERIAL_PROPERTY for instance) or a standardized name : THICKNESS, TIME_OF_FLIGHT, DEPTH, AMAX                                                                                                            ; M     ; D     ; H5T_STRING                                                      ;1; [N_C]
{cscan_dataset}/UNDERLYING_DATA                 ;reference to the dataset containing the underlying data; O     ; A     ; H5T_STD_REF_OBJ<ascan_dataset> or H5T_STD_REF_OBJ<tscan_dataset>;1; [1]
{cscan_dataset}/UNDERLYING_DATA_REFERENCE       ;Correspondancy between the C-Scanscalar data and the scan originating. For a A-Scan, the scan is expressed in terms of (dataframe, law). For a 2D Tscan, it will be (dataframe, column), for a 3D Tscan, it will be (dataframe, plane, column)                                                                                                            ; O     ; D     ; H5T_INTEGER                                                     ;2; [2,N_DF<m>] or [3,N_DF<m>]
{cscan_dataset}/TAG                             ;                                                                                                            ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{cscan_dataset}/REFERENCE_TRAJECTORY            ;                                                                                                            ; M     ; A     ; H5T_STD_REF_OBJ<trajectory>                                     ;1; [1]
{cscan_dataset}/GATE_START                      ;For scalar data relying on Ascan data, defines the start time for the gate. Mandatory for data related to Ascans.; O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{cscan_dataset}/GATE_WIDTH                      ;For Cscans scalar data relying on Ascan data, defines the width of the gate. Mandatory for data related to Ascans                                                                                                            ; O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{cscan_dataset}/GATE_THRESHOLD                  ;Defines the threshold of the gate for data to be stored; O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{cscan_dataset}/SETUP                           ;                                                                                                            ; M     ; A     ; H5T_STD_REF_OBJ<setup>                                          ;1; [1]
{cscan_dataset}/OPERATOR                        ;                                                                                                            ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{cscan_dataset}/DATE_AND_TIME                   ;                                                                                                            ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{setup}/TYPE                                    ;                                                                                                            ; M     ; A     ; H5T_STRING                                                      ;1; 'SETUP'
{setup}/ULTRASONIC_SETUP                        ;Mandatory for Ascan sequences;O; A     ; H5T_STD_REF_OBJ<ultrasonic_setup>                               ;1; [1]
{setup}/PHASED_ARRAY_SETUP                      ;                                                                                                            ;O; A     ; H5T_STD_REF_OBJ<phased_array_setup>                             ;1; [1]
{setup}/GEOMETRIC_SETUP                         ;                                                                                                            ; M     ; A     ; H5T_STD_REF_OBJ<geometric_setup>                                ;1; [1]
{geometric_setup}/TYPE                          ;                                                                                                            ; M     ; A     ; H5T_STRING                                                      ;1; 'GEOMETRIC_SETUP'
{geometric_setup}/COMPONENT                     ;Reference to the inspected component. If missing, semi-infinite half plane is assumed, with interface at z=0 and material for z>0;O; D     ; H5T_STD_REF_OBJ<component>                                      ;1; [1]
{geometric_setup}/PROBE_LIST                    ;List all probes used in the acquisition of the dataset; M     ; D     ; H5T_STD_REF_OBJ<probe>                                          ;1; [N_Prob<M>]
{geometric_setup}/ACQUISITION_TRAJECTORY        ;References  to the block describing the trajectory - references have the same order as PROBE_LIST; M     ; D     ; H5T_STD_REF_OBJ<trajectory>                                     ;1; [N_Prob<M>]
{geometric_setup}/PROBE_COORDINATE_FRAME        ;Offset and direction of the probe w.r.t the trajectory frame- identity  is assumed if not provided; O     ; D     ; H5T_FLOAT                                                       ;2; [7,N_Prob<M>]
{component}/TYPE                                ;                                                                                                            ; M     ; A     ; H5T_STRING                                                      ;1; 'COMPONENT'
{component}/VELOCITIES                          ;; M     ; A     ; H5T_FLOAT                                                       ;1; [2]
{component}/DENSITY                             ;                                                                                                            ;O; A     ; H5T_FLOAT                                                       ;1; [1]
{component}/SHAPE                               ;; M     ; A     ; H5T_INTEGER                                                     ;1; 0:PLATE,1:CYLINDER,2:EXTRUSION_CAD,3:3D_CAD
{component}/PLATE_DIMENSIONS                    ;Mandatory if SHAPE is PLATE;O; A     ; H5T_FLOAT                                                       ;1; [3]
{component}/CYLINDER_DIMENSIONS                 ;Mandatory if SHAPE is CYLINDER;O; A     ; H5T_FLOAT                                                       ;1; [3]
{component}/EXTRUSION_TYPE                      ;Mandatory if shape is EXTRUSION_CAD; O     ; A     ; H5T_STRING                                                      ;1; [1]
{component}/EXTRUSION_DIMENSION                 ;Mandatory if shape is EXTRUSION_CAD; O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{component}/CAD                                 ;Mandatory if shape is EXTRUSION_CAD or 3D_CAD; O     ; A     ; H5T_STRING                                                      ;1; [1]
{component}/ViSUALIZATION_CAD                   ;Optional CAD used for visualisation purposes; O     ; A     ; H5T_STRING                                                      ;1; [1]
{component}/ViSUALIZATION_CAD_FRAME             ;Definition of the frame defining the visualisation CAD with offset and quaternions in the specimen frame- Identity is used if absent                  ; O     ; A     ; H5T_FLOAT                                                       ;1; [7]
{component}/COMPONENT_FRAME                     ;Definition of the specimen frame in the reference frame. If not provided, default value is identity with the reference frame.; O     ; A     ; H5T_FLOAT                                                       ;1; [7]
{component}/COMMENT                             ;                                                                                                            ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{component}/IMAGE                             ;; O     ; A     ; H5T_FLOAT                                                       ;1; [3]
{probe}/TYPE                                    ;                                                                                                            ; M     ; A     ; H5T_STRING                                                      ;1; 'PROBE'
{probe}/ELEMENT_FRAME                           ;Array defining the location of the elements of the probe; M     ; D     ; H5T_FLOAT                                                       ;2; [7,N_Elem<p>]
{probe}/ELEMENT_POSITION                        ; introduced for MFMC compatibility,if present overrides ELEMENT_FRAME                                       ; M     ; D     ; H5T_FLOAT                                                       ;2; [3,N_Elem<p>]
{probe}/ELEMENT_MINOR                           ; introduced for MFMC compatibility,if present overrides ELEMENT_FRAME and ELEMENT_SIZE                      ; M     ; D     ; H5T_FLOAT                                                       ;2; [3,N_Elem<p>]
{probe}/ELEMENT_MAJOR                           ; introduced for MFMC compatibility,if present overrides ELEMENT_FRAME and ELEMENT_SIZE                      ; M     ; D     ; H5T_FLOAT                                                       ;2; [3,N_Elem<p>]
{probe}/ELEMENT_SHAPE                           ;The shape of each element will be defined as one of the following: rectangle (ELE_GEOM_REC), part of a ring (ELE_GEOM_RING_PART), part of an elliptical ring (ELE_GEOM_ELLIPSE_PART), ; M     ; D     ; H5T_INTEGER                                                     ;1; [N_Elem<p>]
{probe}/ELEMENT_SIZE                            ;                                                                                                            ; M     ; D     ; H5T_FLOAT                                                       ;2; [6,N_Elem<p>]
{probe}/ELEMENT_RADIUS_OF_CURVATURE             ;                                                                                                            ; O     ; D     ; H5T_FLOAT                                                       ;1; [N_Elem<p>]
{probe}/ELEMENT_AXIS_OF_CURVATURE               ;; O     ; D     ; H5T_FLOAT                                                       ;2; [3,N_Elem<p>]
{probe}/INDEX_POINT_FRAME                       ;                                                                                                            ; O     ; D     ; H5T_FLOAT                                                       ;1; [7]
