ONDE V0.3.0 Path                                ; Comments                                                                                                   ; M or O; D or A; Class                                                           ; Dims       ; Size or content
{probe}/WEDGE_SURFACE_POINT                     ; introduced for MFMC compatibility,if present overrides INDEX_POINT_FRAME                                   ; O     ; A     ; H5T_FLOAT                                                       ;1; [3]
{probe}/WEDGE_SURFACE_NORMAL                    ; introduced for MFMC compatibility,if present overrides INDEX_POINT_FRAME                                   ; O     ; A     ; H5T_FLOAT                                                       ;1; [3]
{probe}/DEAD_ELEMENT                            ;Datafield of logical values (0 = false, 1 = true) used to flag non-functioning elements in an array probe (if not present, assumption should be that all elements are performing correctly);; O     ; D     ; H5T_INTEGER                                                     ;1; [N_Elem<p>]
{probe}/ELEMENT_FREQUENCY                       ;                                                                                                            ; M     ; A     ; H5T_FLOAT                                                       ;1; [1]
{probe}/ELEMENT_BANDWIDTH                       ;                                                                                                            ; O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{probe}/PROBE_MANUFACTURER                      ;                                                                                                            ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{probe}/PROBE_SERIAL_NUMBER                     ;String defining the stored data - the name can be either custom  (MY_MATERIAL_PROPERTY for instance) or a standardized name : THICKNESS, TIME_OF_FLIGHT, DEPTH, AMAX                                                                                           ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{probe}/PROBE_TAG                               ;                                                                                                            ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{probe}/WEDGE_MANUFACTURER                      ;                                                                                                            ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{probe}/WEDGE_SERIAL_NUMBER                     ;                                                                                                            ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{probe}/WEDGE_TAG                               ;                                                                                                            ; O     ; A     ; H5T_STRING                                                      ;1; [1]
{probe}/COUPLING_TYPE                           ;Defines the  type of coupling : IMMERSION  for a liquid medium, WEDGE as a delay line, DIRECT for a coupling without a wedge; O     ; A     ; H5T_STRING                                                      ;1; 0:IMMERSION,1:WEDGE,2:DIRECT
{probe}/COUPLING_MEDIUM_VELOCITY                ;Mandatory if COUPLING_TYPE is defined; O     ; A     ; H5T_FLOAT                                                       ;1; [2]
{probe}/COUPLING_MEDIUM_DENSITY                ;; O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{probe}/PATTERN                                 ;Mandatory if COUPLING_TYPE is defined; O     ; A     ; H5T_STRING                                                      ;1; 0:SINGLE ELEMENT,1:LINEAR PHASED ARRAY,2:MATRIX PHASED ARRAY
{probe}/PROBE_TOTAL_NUMBER_OF_ELEMENTS          ;Mandatory if COUPLING_TYPE is defined; O     ; A     ; H5T_INTEGER                                                     ;1; [1]
{probe}/PROBE_NUMBER_OF_ELEMENTS_DIM_MINOR      ;                                                                                                            ; O     ; A     ; H5T_INTEGER                                                     ;1; [1]
{probe}/PROBE_ELEMENT_DIM_MAJOR                 ;                                                                                                            ; O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{probe}/PROBE_ELEMENT_DIM_MINOR                 ;                                                                                                            ; O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{probe}/PROBE_ELEMENT_PITCH_DIM_MAJOR           ;                                                                                                            ; O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{probe}/PROBE_ELEMENT_PITCH_DIM_MINOR           ;                                                                                                            ; O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{probe}/PROBE_ELEMENT_NUMBERING                 ;Defines the element numbering relating the numbering implicitly defined by the probe description and the order defined in the element tables (ELEMENT_POSITION, ELEMENT_GEOMETRY, etc); O     ; D     ; H5T_INTEGER                                                     ;1; [N_Elem<p>]
{probe}/PROBE_FOCUSING_SURFACE                  ;Defines the shape of the surface on which the elements are arranged; O     ; A     ; H5T_INTEGER                                                     ;1; 0:FLAT,1:CYLINDRICAL_INC,2:CYLINDRICAL_PERP,3:SPHERICAL,4:BIFOCAL,5:TRIFOCAL
{probe}/PROBE_FOCUSING_SURFACE_PARAMETERS       ;Multi values : value in mm - FLAT : no value - CYLINDRICAL_INC, CYLINDRICAL_PER : Surface radius - SPHERICAL : Surface radius - BIFOCAL : Surface radius in the incidence plane, surface radius in the plane perpendicular to the incidence plane - TRIFOCAL : Surface radius in the incidence plane (bottom), Surface radius in the incidence plane (top), surface radius in the plane perpendicular to the incidence plane.; O     ; A     ; H5T_FLOAT                                                       ;1; [3]
{probe}/WEDGE_ASSEMBLY_TYPE                     ;Defines whether the wedge corresponds to a dual array (Dual Linear Array, Dual Matrix Array) or a single one - Default value is SINGLE; O     ; A     ; H5T_INTEGER                                                     ;1; 0:SINGLE,1:DUAL
{probe}/WEDGE_CONTACT_SURFACE                   ;Type of the wedge contact surface - PLANAR, SPHERICAL, CYLINDRICAL_MAJOR, CYLINDRICAL_MINOR - If missing PLANAR assumed; O     ; A     ; H5T_STRING                                                      ;1; 0:PLANAR,1:SPHERICAL,2:CYLINDRICAL_MAJOR,3:CYLINDRICAL_MINOR
{probe}/WEDGE_CURVATURE_RADIUS                  ;Wedge curvature radius - Concave : positive - Convex : negative - 0 in the case of a planar wedge - If missing 0 assumed.; O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{probe}/WEDGE_CONTACT_AREA                      ;Equivalent to L1, L2 and L3 (See Figure 15); O     ; A     ; H5T_FLOAT                                                       ;1; [3]
{probe}/WEDGE_HEIGHT                            ;For a wedge, distance of the ultrasonic beam between the probe center and the index point (See Figure 15); O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{probe}/WEDGE_INCIDENCE_ANGLE                   ;Defines the incident angle (See Figure 15); O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{probe}/WEDGE_SKEW_ANGLE                        ;wedge /skew angle (B) (See Figure 15); O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{probe}/WEDGE_DISORIENTATION_ANGLE              ;wedge /disorientation angle (D) (See Figure 15); O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{probe}/WEDGE_PROBE_SEPARATION                  ;For dual probes, inter-probes distance (L6) (See Figure 15); O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{probe}/WEDGE_ROOF_ANGLE                        ;For dual probes and only for dual probes defines the roof angle (See Figure 15); O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{probe}/WEDGE_SQUINT_ANGLE                      ;For dual probes, squint angle (A2) (See Figure 15); O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{trajectory}/TYPE                               ;                                                                                                            ; M     ; A     ; H5T_STRING                                                      ;1; 'ACQUISITION_TRAJECTORY'
{trajectory}/TRAJECTORY_TYPE                    ;Defines whether the trajectory is spatially encoded or time encoded; M     ; A     ; H5T_INTEGER                                                     ;1; 0:SPATIAL,1:TIME
{trajectory}/ACQUISITION_RATE                   ;For time encoded trajectories, defines the acquisition rate; O     ; A     ; H5T_FLOAT                                                       ;1; [1]
{trajectory}/TRAJECTORY                         ;List of positions and quaternions giving the positions and orientations of the trajectory frame at the different positions ; O     ; D     ; H5T_FLOAT                                                       ;2; [N_Pos<m>,7]
{trajectory}/GRID_REFERENCE_SPECIMEN            ;When defining an acquisition grid, it is necessary to define a reference specimen that is either a cylinder or a plane.; O     ; A     ; H5T_STD_REF_OBJ                                                 ;1; [1]
{trajectory}/GRID_CYLINDER_DEFINITION           ;Defines whether the grid is expressed in the inner surface of the cylinder or on the outer surface; O     ; A     ; H5T_INTEGER                                                     ;1; 0:INNER,1:OUTER
{trajectory}/UV_GRID_FRAME                      ;2D Frame defining the U_GRID and V_GRID directions of the encoding in the surface representation of the specimen (X,Y) for planar specimens, (X,THETA) for cylindrical specimens. (1,0,) is assumed if missing; O     ; A     ; H5T_FLOAT                                                       ;1; [3]
{trajectory}/U_GRID_DATA                        ;The specified values of the first coder at the different positions; O     ; D     ; H5T_FLOAT                                                       ;1; [N_U<m>]
{trajectory}/V_GRID_DATA                        ;The specified values of the second coder at the different positions. If missing while U_GRID_DATA is present, 1D array of data is assumed.; O     ; D     ; H5T_FLOAT                                                       ;1; [N_V<m>]
{trajectory}/GRID_SCAN_TYPE                     ;Defines whether the data is ordered in the same direction for each scan (COMB) or is inversed every second scan (RASTER); O     ; A     ; H5T_INTEGER                                                     ;1; 1:COMB,2:RASTER
{trajectory}/U_ENCODER                          ;Obtained encoder values on the u axis; O     ; D     ; H5T_FLOAT                                                       ;2; [N_V<m>,N_U<m>]
{trajectory}/V_ENCODER                          ;Obtained encoder values on the v axis; O     ; D     ; H5T_FLOAT                                                       ;2; [N_V<m>,N_U<m>]
{trajectory}/PROBE_DIRECTION                    ;For grid data, direction of the probe in the (u,v,w) coordinate system. Defaults to identity matrix.; O     ; D     ; H5T_FLOAT                                                       ;2; [3,3]
{ultrasonic_setup}/TYPE                         ;; M     ; A     ; H5T_STRING                                                      ;1; 'ULTRASONIC_SETUP'
{ultrasonic_setup}/RECTIFICATION                ;Defines if the data are FULL_WAVE or RECTIFIED_POSITIVE, RECTIFIED_NEGATIVE, RECTIFIED_FULL;M; A     ; H5T_INTEGER                                                     ;1; 0:FULL_WAVE,1:RECTIFIED_POSITIVE,2:RECTIFIED_NEGATIVE,3:RECTIFIED_FULL
{ultrasonic_setup}/FILTER_TYPE                  ;Defines the type of filtering applied to the signals : NO_FILTER, LOW_PASS, HIGH_PASS, BAND_PASS, OTHER;O; A     ; H5T_INTEGER                                                     ;1; 0:NO_FILTER,1: LOW_PASS,2:HIGH_PASS,3:BAND_PASS,4:OTHER
{ultrasonic_setup}/FILTER_PARAMETERS            ;Optional datafield providing analogue filter parameters - see notes for detailed explanation;O; A     ; H5T_FLOAT                                                       ;1; 1,2 or (3,N_DF<m>) according to FILTER_TYPE (see notes)
{ultrasonic_setup}/FILTER_DESCRIPTION           ;Description of the filtering applied;O; A     ; H5T_STRING                                                      ;1; [1]
{ultrasonic_setup}/TRANSMIT_LAW                 ;Each A-scan in a dataframe must be associated with both a transmit and a receive focal law through the datafields. These contain HDF5 references  to the groups which provide the detailed description of each focal laws (the same structure is used for both transmit and receive focal laws). Mandatory for phased array setups.;O; D     ; H5T_STD_REF_OBJ                                                 ; 1 or 2     ; [N_Ascan<m>] or [N_Ascan<m>,N_DF<m>]
{ultrasonic_setup}/RECEIVE_LAW                  ;Each A-scan in a dataframe must be associated with both a transmit and a receive focal law through the datafields. These contain HDF5 references  to the groups which provide the detailed description of each focal laws (the same structure is used for both transmit and receive focal laws).Mandatory for phased array setups.;O; D     ; H5T_STD_REF_OBJ                                                 ; 1 or 2     ; [N_Ascan<m>] or [ N_Ascan<m>,N_DF<m>]
{ultrasonic_setup}/ASCAN_SAMPLE_RATE            ;This indicates the sampling frequency of A-scan data points. It is assumed that a uniform sampling rate is used throughout A-scan data collection.;M; A     ; H5T_FLOAT                                                       ;1; [1]
{ultrasonic_setup}/ASCAN_START                  ;This indicates the starting time for data acquisition. If dimension is 1, the same start time is used for all A-Scans, else a different start time is specified for each A-Scan.;M; D     ; H5T_FLOAT                                                       ; 1 or 2     ; 1 or [N_Ascan<m>] or [ N_Ascan<m>,N_DF<m>]
{ultrasonic_setup}/SIGNAL                       ;Digitization of the emission signal (can be used to store arbitrary  signals). If missing impulse emission at time 0.0 is assumed. 2D Array with one row for time and one for amplitude.;O; D     ; H5T_FLOAT                                                       ;2; [2,N_TSig<m>]
{ultrasonic_setup}/GAIN                         ;This indicates the total gain for each A-scan during reception. Multiplying factor that was applied at acquisition.;M; D     ; H5T_FLOAT                                                       ;1; [ N_Ascan<m> ]
{ultrasonic_setup}/TAG                          ;;O; A     ; H5T_STRING                                                      ;1; [1]
{ultrasonic_setup}/PRF                          ;Pulse Repetition Frequency;O; D     ; H5T_FLOAT                                                       ;1; [N_Ascan<m>] or [2]
{ultrasonic_setup}/PHASED_ARRAY_SETUP           ;;O; A     ; H5T_STD_REF_OBJ                                                 ;1; [1]
{ultrasonic_setup}/TCG_CURVE                    ;TCG curve applied to the received signals. The amplitude correction is given for each time sample as a multiplying factor.;O; D     ; H5T_FLOAT                                                       ;2; [N_Time<m>,N_Ascan<m> ]
{law}/TYPE                                      ;;M; A     ; H5T_STRING                                                      ;1; 'LAW'
{law}/PROBE                                     ;TCG curve applied to the received signals. The amplitude correction is given for each time sample as a multiplying factor.;M; D     ; H5T_STD_REF_OBJ                                                 ;1; [N_C<k>]
{law}/ELEMENT                                   ;;M; D     ; H5T_INTEGER                                                     ;1; [N_C<k>]
{law}/DELAY                                     ;Specifies the relative delay (in ultrasonic time) between the different Probe Element Combinations in the focal law. The default value is zero delay for all Probe Element Combinations.  ;O; D     ; H5T_FLOAT                                                       ;1; [N_C<k>]
{law}/WEIGHTING                                 ;Specifies the weighting between the different Probe Element Combinations in the focal law. The default is one for all Probe Element Combinations.  ;O; D     ; H5T_FLOAT                                                       ;1; [N_C<k>]
{law}/PROPAGATION_LINE                          ;Represents the ultrasonic ray along which the data is to be represented in a true visualisation. It contains at least two points in the Probe Coordinates Frame corresponding to the start and end of the ray. (x,y,z) positions in Probe Coordinate Frame and time of flight are stored).;O; D     ; H5T_FLOAT                                                       ;2; [4,N_Points<k>]
{phased_array_setup}/TYPE                       ;;M; A     ; H5T_STRING                                                      ;1; 'PHASED_ARRAY_SETUP'
{phased_array_setup}/EMITTER_PROBE         ;;M; A     ; H5T_STD_REF_OBJ                                                 ;1; [1]
{phased_array_setup}/RECEIVING_PROBE            ;;M; A     ; H5T_STD_REF_OBJ                                                 ;1; [1]
{phased_array_setup}/SEQUENCE_TYPE              ;;M; A     ; H5T_INTEGER                                                     ;1; 0:ANGLE,1:SSCAN,2:ESCAN,3:COMPOUND,4:FMC,5:PWI,6:CUSTOM
{phased_array_setup}/SEQUENCE_ANGLE_MODE        ;;O; A     ; H5T_INTEGER                                                     ;1; 0:L,1:T
{phased_array_setup}/BSCAN_ANGLE                ;Mandatory if SEQUENCE_TYPE is ANGLE;O; A     ; H5T_FLOAT                                                       ;1; [1]
{phased_array_setup}/SSCAN_STARTING_ANGLE       ;Mandatory if SEQUENCE_TYPE is SSCAN;O; A     ; H5T_FLOAT                                                       ;1; [1]
{phased_array_setup}/SSCAN_FINISHING_ANGLE      ;Mandatory if SEQUENCE_TYPE is SSCAN;O; A     ; H5T_FLOAT                                                       ;1; [1]
{phased_array_setup}/SSCAN_NUMBER_OF_ANGLES     ;Mandatory if SEQUENCE_TYPE is SSCAN;O; A     ; H5T_INTEGER                                                     ;1; [1]
{phased_array_setup}/ESCAN_NUMBER_OF_ELEMENTS   ;Mandatory if SEQUENCE_TYPE is ESCAN;O; A     ; H5T_INTEGER                                                     ;1; [1]
{phased_array_setup}/ESCAN_STEP                 ;Mandatory if SEQUENCE_TYPE is ESCAN;O; A     ; H5T_INTEGER                                                     ;1; [1]
{phased_array_setup}/ESCAN_ANGLE                ;Mandatory if SEQUENCE_TYPE is ESCAN;O; A     ; H5T_FLOAT                                                       ;1; [1]
{phased_array_setup}/PWI_STARTING_ANGLE         ;Mandatory if SEQUENCE_TYPE is PWI;O; A     ; H5T_FLOAT                                                       ;1; [1]
{phased_array_setup}/PWI_FINISHING_ANGLE        ;Mandatory if SEQUENCE_TYPE is PWI;O; A     ; H5T_FLOAT                                                       ;1; [1]
{phased_array_setup}/PWI_NUMBER_OF_ANGLES       ;Mandatory if SEQUENCE_TYPE is PWI;O; A     ; H5T_INTEGER                                                     ;1; [1]
{phased_array_setup}/COMPOUND_INITIAL_ANGLE     ;Mandatory if SEQUENCE_TYPE is COMPOUND;O; A     ; H5T_FLOAT                                                       ;1; [1]
{phased_array_setup}/COMPOUND_FINAL_ANGLE       ;Mandatory if SEQUENCE_TYPE is COMPOUND;O; A     ; H5T_FLOAT                                                       ;1; [1]
{phased_array_setup}/COMPOUND_NUMBER_OF_ANGLES  ;Mandatory if SEQUENCE_TYPE is COMPOUND;O; A     ; H5T_INTEGER                                                     ;1; [1]
{phased_array_setup}/COMPOUND_NUMBER_OF_ELEMENTS;Mandatory if SEQUENCE_TYPE is COMPOUND;O; A     ; H5T_INTEGER                                                     ;1; [1]
